"Data Source";"World Development Indicators";

"Last Updated Date";"2017-04-27";

"Country Name";"Country Code";"Indicator Name";"Indicator Code";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";
"Rwanda";"RWA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,5";"0,0127665977925062";"0,0346313081681728";"0,112685658037663";"0,281420707702637";"0,524029850959778";"0,841768622398376";"1,13861906528473";"0,9";"1,68928587436676";"1,95523548126221";"2,22301816940308";"2,49870038032532";"1,3";"3,09803056716919";"3,43217945098877";"2";"4,1638617515564";"4";"2,5";"5,36391878128052";"7,7";"9,1";"";"";
"South Asia";"SAS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"33,4486028893253";"31,6204693101961";"33,4489294490115";"35,9145168804431";"36,3566050273997";"37,899679254366";"39,8065219505891";"41,3531235304742";"43,0528801331391";"46,2206839272997";"46,4129302134896";"42,9043598624267";"49,2783963138995";"50,8417245123963";"52,2993929337455";"54,0875991622104";"55,1666037811913";"58,3945428315083";"59,9631695546301";"65,3308308322421";"65,115544789941";"59,0791010410558";"72,295517813931";"69,7160408080626";"71,7608461482052";"";"";
"Saudi Arabia";"SAU";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Sudan";"SDN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"13,2";"12,3311567306519";"12,975061416626";"13,6157608032227";"14,2500514984131";"14,8747272491455";"15,4865837097168";"16,0824165344238";"16,6590194702148";"17,2147350311279";"17,7540855407715";"18,2831325531006";"18,8079471588135";"19,3345966339111";"19,8691425323486";"20,4176578521729";"20,9862041473389";"21,5792179107666";"22,1946029663086";"15";"23,4775714874268";"24,1376991271973";"24,8052825927734";"25,4765968322754";"31,7";"";"";
"Senegal";"SEN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0204113088548183";"0,10667722672224";"2,2";"0,676323771476746";"2,19940066337585";"3,7096586227417";"6";"6,67889738082886";"7,8";"9,57076358795166";"10,9982137680054";"9,587436";"13,8464784622192";"8";"15,8";"20,7";"19,6847057342529";"21,1984901428223";"26,4";"24,278263092041";"26,6";"27,4027767181396";"27,5";"32,7";"";"";
"Singapore";"SGP";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Solomon Islands";"SLB";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0420474037528038";"5,1";"1,01144897937775";"2,0610339641571";"4,432053565979";"6,80490684509277";"9,18565940856934";"11,5803785324097";"6,5";"5,4";"18,895938873291";"21,3761711120605";"23,8713188171387";"26,3776512145996";"28,8914394378662";"41,3";"33,9270973205566";"";"";
"Sierra Leone";"SLE";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,6628680229187";"1,67736232280731";"1,69132268428802";"1,70207810401917";"1,70642399787903";"1,70115554332733";"1,6830677986145";"1,64895617961884";"1,59561574459076";"1,52138710021973";"1,43079137802124";"1,32989549636841";"1,22476589679718";"1,12146937847137";"1,02607250213623";"0,944641947746277";"0,883244335651398";"0,846314072608948";"1,4";"0,83583790063858";"0,854835152626038";"0,29";"0,922657668590546";"0,7";"1,00601589679718";"";"";
"El Salvador";"SLV";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"42,7650032043457";"43,530006";"46,9160003662109";"48,9880256652832";"51,053638458252";"51,427518";"53,220704";"57,1799812316895";"58,631869";"56,227835";"65,170985";"70,068712";"71,064874";"71,224688";"71,896139";"72,174217";"75,653518";"79,511198";"79,393669";"80,329462";"81,498281";"83,820242";"85,670994";"89,999795";"90,262428";"";"";
"San Marino";"SMR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Somalia";"SOM";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0197028703987598";"0,0903513431549072";"0,323036640882492";"0,5";"1,4265843629837";"2,23008465766907";"3,04755115509033";"3,88505077362061";"4,7470178604126";"5,63135528564453";"6,53433561325073";"7,45222997665405";"8,38131046295166";"9,31784725189209";"10,2581129074097";"11,1989994049072";"";"";
"Serbia";"SRB";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,8354263305664";"99,8934326171875";"99,9434204101563";"99,9776916503906";"99,9943695068359";"99,9993286132813";"100";"100";"100";"99,9993286132813";"99,9944152832031";"99,9782867431641";"99,9464874267578";"99,9039611816406";"99,8633041381836";"99,837646484375";"99,8357696533203";"99,8357696533203";"99,8592529296875";"99,9007110595703";"99,9453430175781";"99,978385925293";"99,9946365356445";"99,999382019043";"100";"";"";
"Sub-Saharan Africa (excluding high income)";"SSA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8,21255591985616";"8,48926368888591";"8,82009580786566";"9,13190560650056";"9,65160521554827";"10,049219422535";"10,4734326239103";"9,60484566614183";"10,6724233020176";"10,4078579937641";"10,6542055076323";"11,0572219506664";"12,7184974627803";"11,9511119512004";"12,4793377157726";"12,5014993779512";"13,4226809693718";"13,5729734067284";"13,9076141459624";"14,8398879210992";"15,1863619896028";"15,9420514378084";"15,9119652984615";"17,9715609647571";"";"";
"South Sudan";"SSD";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0169917140156031";"0,0686802044510841";"0,241898119449615";"0,6";"0,7";"1,71514546871185";"2,35703301429749";"3,00264930725098";"3,64888715744019";"";"";
"Sub-Saharan Africa";"SSF";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8,21880115531174";"8,49526314669728";"8,8260535593927";"9,13805341934244";"9,65771726859147";"10,0553368849649";"10,4795756046264";"9,6104466797779";"10,6779823023086";"10,4135083134293";"10,6598383617787";"11,0630067101513";"12,7240852928185";"11,95674848009";"12,4849592412826";"12,5071591347581";"13,4282926500104";"13,5786947209624";"13,9133239719785";"14,8456778342403";"15,1919643532874";"15,9476404059201";"15,9176430334773";"17,9771636705187";"";"";
"Small states";"SST";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"49,0072198120345";"49,2192359933279";"47,9885733807248";"48,4801191411173";"48,7036966121374";"49,8031783914004";"49,8149259244576";"49,1560216348552";"50,3119985446719";"51,365126763185";"44,7458144316522";"45,7361228817641";"46,2771308165486";"47,1605745642199";"48,0443723806559";"48,7496111404631";"49,7143510374562";"51,1721785624613";"51,5709152354127";"52,6682995847579";"53,0978806314602";"54,567781939792";"55,4132871767711";"56,1697624391873";"";"";
"Sao Tome and Principe";"STP";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"29,3514080047607";"30,2455749511719";"31,1392097473145";"32,0296401977539";"32,9136581420898";"33,7880630493164";"34,6496505737305";"35,4952125549316";"36,3215446472168";"37,1269912719727";"38,96764";"38,6948471069336";"39,4693908691406";"40,2457656860352";"41,0300445556641";"41,8282890319824";"42,6465644836426";"43,4893074035645";"44,354419708252";"44,2";"46,136848449707";"47,0467071533203";"43,3";"48,8850593566895";"54,8";"";"";
"Suriname";"SUR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,7770538330078";"99,6935195922852";"99,6094512939453";"99,5221786499023";"99,4284973144531";"99,3252029418945";"99,2090835571289";"99,0769424438477";"98,9255752563477";"99";"98,5646896362305";"98,3657684326172";"98,1626129150391";"97,9612884521484";"97,7678604125977";"97,5884017944336";"97,4289779663086";"97,2940139770508";"97,1814270019531";"97,0874786376953";"97,0084533691406";"96,9406051635742";"96,8802185058594";"96,8235549926758";"96,7675170898438";"";"";
"Slovak Republic";"SVK";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Slovenia";"SVN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Sweden";"SWE";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Swaziland";"SWZ";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"13,0673446655273";"13,6682939529419";"14,2687091827393";"14,8659200668335";"15,4567213058472";"16,0379066467285";"16,6062755584717";"17,158618927002";"17,6917324066162";"18,2039585113525";"18,6998176574707";"19,1853771209717";"19,6667022705078";"20,1498603820801";"20,6409187316895";"21,1459445953369";"21,7";"22,2205257415771";"22,7924213409424";"23,3829593658447";"23,988410949707";"24,6050491333008";"25,2291450500488";"25,8569679260254";"26,4854125976563";"";"";
"Sint Maarten (Dutch part)";"SXM";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Seychelles";"SYC";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"56,2987098693848";"58,1088027954102";"59,9183654785156";"61,724723815918";"63,5246696472168";"65,3150024414063";"67,0925140380859";"68,85400390625";"70,5962677001953";"72,3176422119141";"74,0226440429688";"75,7173461914063";"77,4078216552734";"79,1001281738281";"80,8003311157227";"82,5145034790039";"84,2487030029297";"86,0073776245117";"87,7884140014648";"89,5881042480469";"91,402702331543";"93,2284851074219";"95,0617218017578";"96,8986968994141";"98,7362823486328";"";"";
"Syrian Arab Republic";"SYR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"61,3926391601563";"62,4785614013672";"63,5639495849609";"64,6461334228516";"65,7219009399414";"66,7880630493164";"67,8414001464844";"68,8787155151367";"69,8968048095703";"70,8940048217773";"71,8748321533203";"72,8453674316406";"73,6";"74,7797927856445";"75,7558212280273";"76,7458190917969";"77,7558517456055";"78,7903442382813";"79,8472137451172";"80,922721862793";"82,0131454467773";"83,1147613525391";"84,2238235473633";"85,3366165161133";"86,4500350952148";"";"";
"Turks and Caicos Islands";"TCA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,8367691040039";"99,8976821899414";"99,9580535888672";"100";"100";"100";"100";"100";"100";"100";"100";"100";"99,9556274414063";"99,8987426757813";"99,8497619628906";"99,8147430419922";"99,7997589111328";"99,8092422485352";"99,8410949707031";"99,8915863037109";"99,9570007324219";"100";"100";"100";"100";"";"";
"Chad";"TCD";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,0113495402038097";"0,1";"0,0694224461913109";"0,177427589893341";"0,35063636302948";"0,564366102218628";"0,788980007171631";"1,01542699337006";"0,3";"1,49808669090271";"1,76643252372742";"2,05924582481384";"2,37442970275879";"2,70825672149658";"3,1";"3,4169237613678";"3,78430700302124";"4,15541887283325";"4,5271520614624";"";"";
"East Asia & Pacific (IDA & IBRD countries)";"TEA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"78,775036017157";"77,8988082621202";"80,255434642101";"78,2870818182895";"78,634859293085";"79,8225977885968";"80,617460161609";"82,6590164476648";"82,26558601714";"83,061699172141";"83,8438061739358";"84,5384058788104";"85,3213830549937";"87,1087717601571";"86,7674013757468";"87,8049036552032";"88,5648162755618";"89,5936346183884";"90,0426724482178";"91,0727165952955";"91,7510769023191";"92,6009814183188";"93,5557355781976";"94,149554071851";"94,7967549617391";"";"";
"Europe & Central Asia (IDA & IBRD countries)";"TEC";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"96,338361446387";"96,5601966790974";"96,7807287351578";"97,0058453445867";"97,2276794089635";"97,566846761155";"97,6741423195185";"97,8643998157174";"98,0388108858294";"98,0601114022167";"98,3848861676658";"98,5447996944847";"98,6640150541761";"98,8668180526004";"99,0297059562767";"99,2073627527105";"99,3632086204913";"99,5352631409009";"99,6891839228435";"99,845142163127";"99,9064584835722";"99,9258189219342";"99,9374290595026";"99,9564874324343";"99,9658415986648";"";"";
"Togo";"TGO";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,335140287876129";"2,4";"5,24857759475708";"7,67848491668701";"10,0980920791626";"12,5134658813477";"14,9306726455688";"17,3557796478271";"19,7948513031006";"6,1";"24,7375297546387";"27,2434749603271";"29,7680606842041";"32,307559967041";"77,9";"37,416389465332";"39,9782600402832";"16,3";"";"";
"Thailand";"THA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"77,5165328979492";"78,5183792114258";"79,5196914672852";"80,5177993774414";"81,5094985961914";"82,4915771484375";"83,4608459472656";"84,4140853881836";"85,3480987548828";"86,2612228393555";"87";"88,04443359375";"88,9266510009766";"89,8107070922852";"90,7026672363281";"91,6085891723633";"92,534538269043";"93,4849624633789";"94,4577560424805";"95,4491882324219";"97";"97,4730758666992";"98,4980621337891";"99,5267868041992";"100";"";"";
"Tajikistan";"TJK";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98,9444351196289";"99,0006713867188";"99,0563735961914";"99,1088790893555";"99,1549682617188";"99,1914443969727";"99,2151031494141";"99,2227325439453";"99,2111434936523";"99,1786575317383";"99,1298065185547";"99,0706558227539";"99,0072708129883";"99";"98,8920669555664";"99,1";"98,8327331542969";"98,8375473022461";"98,8647308349609";"98,9105606079102";"98,9712982177734";"99,0432281494141";"98,8";"99,2057266235352";"99,2894592285156";"";"";
"Turkmenistan";"TKM";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98,289192199707";"98,439079284668";"98,5884323120117";"98,7345733642578";"98,8743133544922";"99,0044326782227";"99,1217346191406";"99,223014831543";"99,3050689697266";"99,3662261962891";"99,6";"99,4455184936523";"99,4757843017578";"99,5078735351563";"99,5478668212891";"99,6018295288086";"99,6758270263672";"99,774284362793";"99,8951187133789";"100";"100";"100";"100";"100";"100";"";"";
"Latin America & the Caribbean (IDA & IBRD countries)";"TLA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"55,8101786166592";"57,1674101523362";"57,094321342747";"59,4395598956014";"62,0574602620021";"61,8538160750513";"64,7389787023042";"66,3211341727961";"68,322098409339";"69,7806675635187";"71,1052068878777";"71,7217028687419";"73,274247649654";"74,3151096337702";"75,5160657658813";"76,919554994782";"78,9905649303246";"80,0966814865116";"82,0130037297581";"83,3115609244975";"84,2780810649515";"85,6739807438087";"86,7245597350984";"88,3588557518693";"88,3313057769705";"";"";
"Timor-Leste";"TLS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,358950227499008";"3,09894633293152";"3,2";"8,59050369262695";"11,3541994094849";"14,1379270553589";"20,3";"19,7766895294189";"22,6258983612061";"24";"28,3653297424316";"31,2480945587158";"34,1345863342285";"37,0217056274414";"";"";
"Middle East & North Africa (IDA & IBRD countries)";"TMN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73,5096665028172";"74,3101232830587";"75,1783056009968";"75,7413772276129";"76,4600074535933";"77,070887757275";"77,8969566101156";"78,0479765824739";"79,3701639605454";"80,0901704692225";"81,2108740701032";"81,4927541373535";"82,1974099943809";"83,4507809546661";"82,2836129737109";"85,0207925650998";"85,1463404920643";"85,9117385431833";"86,9632864363089";"87,5425689534394";"88,362655099416";"89,1409137970305";"89,8773584365909";"91,5485804723382";"91,319611688152";"";"";
"Tonga";"TON";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88,8149719238281";"88,9684143066406";"89,1213226318359";"89,2710266113281";"89,4143218994141";"89,5480041503906";"89,6688613891602";"89,7736968994141";"89,8593063354492";"89,9240264892578";"89,9723739624023";"90,0104293823242";"90,0442428588867";"90,0798950195313";"90,1234436035156";"90,1809616088867";"90,7";"90,3605346679688";"90,4849166870117";"90,6279525756836";"90,7858963012695";"90,6023747465972";"91,3";"91,3119277954102";"91,4928665161133";"";"";
"South Asia (IDA & IBRD)";"TSA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"33,4486028893253";"31,6204693101961";"33,4489294490115";"35,9145168804431";"36,3566050273997";"37,899679254366";"39,8065219505891";"41,3531235304742";"43,0528801331391";"46,2206839272997";"46,4129302134896";"42,9043598624267";"49,2783963138995";"50,8417245123963";"52,2993929337455";"54,0875991622104";"55,1666037811913";"58,3945428315083";"59,9631695546301";"65,3308308322421";"65,115544789941";"59,0791010410558";"72,295517813931";"69,7160408080625";"71,7608461482052";"";"";
"Sub-Saharan Africa (IDA & IBRD countries)";"TSS";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8,21880115531174";"8,49526314669727";"8,8260535593927";"9,13805341934244";"9,65771726859147";"10,0553368849649";"10,4795756046264";"9,6104466797779";"10,6779823023086";"10,4135083134293";"10,6598383617787";"11,0630067101513";"12,7240852928185";"11,95674848009";"12,4849592412826";"12,5071591347581";"13,4282926500104";"13,5786947209624";"13,9133239719785";"14,8456778342403";"15,1919643532874";"15,9476404059201";"15,9176430334773";"17,9771636705187";"";"";
"Trinidad and Tobago";"TTO";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"93,3313064575195";"93,641975402832";"93,9521102905273";"94,2590408325195";"94,5595626831055";"94,850471496582";"95,1285629272461";"95,390625";"95,6334609985352";"95,8554000854492";"96,2";"96,2562637329102";"96,4473114013672";"96,6401901245117";"96,8409652709961";"97,0557098388672";"97,2904891967773";"97,5497283935547";"97,8313446044922";"98";"98,44677734375";"98,7731399536133";"99,1069488525391";"99,4444961547852";"99,7826614379883";"";"";
"Tunisia";"TUN";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"95,2633438110352";"95,4864196777344";"95,7089614868164";"95,9282989501953";"96,141227722168";"96,3445434570313";"96,5350341796875";"96,7095031738281";"96,86474609375";"96,9990997314453";"97,1170883178711";"97,2247695922852";"97,3282241821289";"97,4335098266602";"97,5466918945313";"97,6738433837891";"97,8210296630859";"98,47";"98,1867065429688";"98,3993682861328";"98,626953125";"98,8657150268555";"99,1119384765625";"99,3618850708008";"99,6124572753906";"";"";
"Turkey";"TUR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88,4319000244141";"89,0652160644531";"89,697998046875";"90,3275680541992";"90,9507369995117";"91,5642852783203";"92,1650161743164";"92,7497253417969";"93,3152008056641";"93,8597946166992";"94,3880157470703";"94,9059371948242";"95,4196319580078";"95,9351501464844";"96,4585723876953";"96,995964050293";"97,5533828735352";"98,1352691650391";"98,7395324707031";"99,362434387207";"100";"100";"100";"100";"100";"";"";
"Tuvalu";"TUV";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"91,0400466918945";"91,3399124145508";"91,6392364501953";"91,9353561401367";"92,2250747680664";"92,5051727294922";"92,7724533081055";"93,0237045288086";"93,255729675293";"93,4668731689453";"93,6616439819336";"93,8461151123047";"94,1";"94,2084197998047";"94,3983917236328";"94,6023254394531";"94,8262939453125";"95,3";"95,3455429077148";"95,6349945068359";"95,9393539428711";"96,2549057006836";"96,6157205240175";"96,9046478271484";"97,2320022583008";"";"";
"Tanzania";"TZA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0,211680680513382";"0,412596255540848";"1,3";"0,810154318809509";"1,00092136859894";"1,18207406997681";"1,8";"1,50271701812744";"1,63579773902893";"1,1";"1,84381556510925";"1,92934083938599";"2,01063251495361";"1,8";"1,6";"2,28977203369141";"2,41479563713074";"2,56428647041321";"2,1";"2";"3,7";"4,1";"3,6";"4,2";"4,0289363861084";"";"";
"Uganda";"UGA";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1,5";"0,228857025504112";"0,572093188762665";"0,908919751644135";"1,5";"1,55052495002747";"1,84889400005341";"2,12803435325623";"2,38628625869751";"2,62817120552063";"2,4";"2,7";"3,31629133224487";"3,55337524414063";"2,5";"2,9";"4,37105894088745";"4,68898010253906";"3,3";"5,37702178955078";"5,3";"6,10980558395386";"6,48365497589111";"10,3";"";"";
"Ukraine";"UKR";"Access to electricity; rural (% of rural population)";"EG,ELC,ACCS,RU,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"90,2037811279297";"90,8177032470703";"91,4310836791992";"92,0412673950195";"92,6450347900391";"93,2391967773438";"93,8205337524414";"94,3858489990234";"94,9319305419922";"95,4571304321289";"95,9659576416016";"96,464485168457";"96,9587860107422";"97,4549102783203";"97,9589385986328";"98,476936340332";"99,0149612426758";"99,6";"100";"100";"100";"100";"100";"100";"100";"";"";
