"Data Source";"World Development Indicators";

"Last Updated Date";"2017-04-27";

"Country Name";"Country Code";"Indicator Name";"Indicator Code";"1960";"1961";"1962";"1963";"1964";"1965";"1966";"1967";"1968";"1969";"1970";"1971";"1972";"1973";"1974";"1975";"1976";"1977";"1978";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";
"Saudi Arabia";"SAU";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Sudan";"SDN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"81,7075127534733";"76,4837989240081";"73,6806872598667";"71,5728924744922";"71,3043652940161";"71,0320294796662";"70,757725959592";"70,4762708931566";"70,1877043602271";"69,8920958674729";"69,5853312431506";"69,2684264627536";"68,9408024144942";"68,601932756036";"68,2512927043969";"67,8884387302651";"67,5129706488641";"67,1249631265486";"66,7264268564877";"57,4371007315936";"65,8368957741662";"65,354670541237";"64,8525724597413";"64,3362537101728";"70,9588395678156";"";"";
"Senegal";"SEN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"54,5384474418692";"58,6897504143206";"62,7105201387613";"66,2671244149435";"68,1032154629684";"69,9275779760688";"71,6477025737026";"73,5381467456592";"78,4467603585037";"77,0879371895694";"78,8403563981197";"76,5540723966943";"82,3008323273286";"78,3417002043327";"91,9205223560103";"91,3833563132361";"88,8300714218112";"90,3779249602382";"90,9591670977402";"93,3837106332709";"96,9579022240794";"96,2820129347709";"95,9788440199129";"97,9178887939005";"";"";
"Singapore";"SGP";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Solomon Islands";"SLB";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"38,1609061131281";"73,5051810638708";"54,8320477256826";"59,275122814504";"56,8462638564966";"54,5898187923969";"52,4937525712793";"50,5500833799159";"49,7663020940142";"45,5196066921045";"45,5414543709749";"20,212157325542";"42,8957736487998";"41,7947270210942";"40,8398874694804";"57,1723189902085";"39,3552517682472";"";"";
"Sierra Leone";"SLE";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"51,8847258763899";"51,032919771072";"50,1899091739136";"49,3570215227858";"48,5295375177204";"47,7081832926198";"46,8896883200065";"46,0731766605498";"45,2553453992017";"44,4343500283195";"43,6083873186472";"42,7808663772483";"41,9493185167683";"41,1139653792406";"44,1289482596772";"39,4341633553228";"38,579573138739";"37,7132575711468";"29,8234282454";"35,9561693886424";"35,0721773659197";"36,3664528081928";"33,3056729401778";"33,3314210516978";"31,5557529635219";"";"";
"El Salvador";"SLV";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"95,9436275017896";"100";"100";"99,3566748584033";"98,8045918550766";"97,855109391551";"96,965184152305";"98,4348385997769";"95,4720668190644";"98,0136367640435";"98,6492262962542";"98,5321083286671";"97,2091685899738";"97,1975064005603";"97,0762740597583";"97,4393400874352";"98,0025989214303";"97,7433778656735";"97,1932727678824";"97,181257116617";"97,3322725407063";"97,9392503335748";"97,6673137067363";"97,6022325908783";"";"";
"San Marino";"SMR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Somalia";"SOM";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14,2138168242217";"16,7720701591952";"18,9220157227519";"20,8000905480468";"21,8185086725879";"22,7545544023623";"23,6704525085836";"24,5661034335757";"25,4437152870759";"26,3067415386896";"27,1569798939122";"27,9982384233475";"28,8329130798627";"29,6625944401565";"30,4891841654373";"31,314619151807";"";"";
"Serbia";"SRB";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88,168264924294";"89,2719249106348";"90,3471428163546";"91,4212472354631";"92,4905362716568";"93,5441284330024";"94,570164634472";"95,5602491735942";"96,4854441445966";"97,395049428011";"98,2612339116584";"99,036658204319";"100";"99,9598900993642";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Sub-Saharan Africa (excluding high income)";"SSA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"66,357774266473";"58,7361760325628";"58,2142563721332";"57,785465088489";"57,9894645926679";"58,7400859164696";"57,3497201105242";"59,8937730148277";"60,5159344111986";"61,8172572266847";"62,5608847156717";"63,0018607955986";"64,6288513683508";"65,5814596791551";"66,0097184630068";"64,4155179759725";"66,4371824156172";"66,9947734946955";"66,2952668929768";"66,2941139172955";"63,9383616305894";"69,0780550680247";"68,6345548732506";"69,0654594070534";"69,80847819763";"";"";
"South Sudan";"SSD";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"4,28208554503876";"6,5732694654579";"8,31858131147825";"14,160087505563";"5,18053669446821";"9,28396176329026";"8,97595193609357";"8,67559743252814";"8,39063316807558";"";"";
"Sub-Saharan Africa";"SSF";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"66,3702556515468";"58,7478364366948";"58,2253587471189";"57,7961365415649";"57,9999457906016";"58,7499826469294";"57,3596332516186";"59,9028035697585";"60,524273667387";"61,8251114238925";"62,5683948197074";"63,0090184450638";"64,6356588160983";"65,5877394252908";"66,0156657218352";"64,421552249817";"66,4427571931819";"67,0000886935764";"66,3006187655952";"66,2992959206288";"63,9438609816554";"69,0824873030262";"68,6389372717318";"69,0695690351262";"69,8125496109123";"";"";
"Small states";"SST";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"84,3000077369548";"78,5039740589968";"78,5936308025056";"78,0263405762055";"78,6499192798113";"79,3578756372616";"80,5219684364879";"80,5694123892814";"81,1034476778428";"81,783495548567";"83,0728577313957";"82,7658464939341";"83,0949845578185";"84,017064429577";"81,8930496546457";"82,8309376684477";"83,1888251824516";"84,2474714140106";"84,2379957366243";"85,1944790934303";"85,8134500123886";"86,7719643141484";"87,0184696535523";"87,167898391017";"88,1466873737096";"";"";
"Sao Tome and Principe";"STP";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"59,4217720575014";"59,6526283573509";"60,0255660243012";"60,4291470740134";"60,8462086667023";"61,2737234707407";"61,7080240263611";"62,1490327685706";"62,5915338980407";"63,0330615798644";"65,0466572635716";"63,918306823004";"64,3648806619966";"64,827252669564";"65,3070892897163";"65,8054715578646";"66,324482293315";"66,8657176412849";"67,4287308174332";"64,9566955688716";"68,6158705002809";"69,2383805945871";"66,3775111142599";"70,5333701572744";"76,1917162322915";"";"";
"Suriname";"SUR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"95,4179931241782";"95,9498338479049";"96,4798737317321";"97,0060879923838";"97,516816800497";"98,0249768204156";"98,5219987251553";"99,005686565526";"99,4749502144872";"99,9402601524304";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Slovak Republic";"SVK";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Slovenia";"SVN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Sweden";"SWE";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Swaziland";"SWZ";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"0";"0";"0,0265570107562239";"10,9489574294862";"21,984008601651";"33,130396845225";"53,3890157813523";"55,7490518858168";"67,2150435816413";"78,7861842494484";"90,4526579819254";"83,3158254353097";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Sint Maarten (Dutch part)";"SXM";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Seychelles";"SYC";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"98,9675956298011";"100";"";"";
"Syrian Arab Republic";"SYR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"93,4294983360249";"93,8856619469583";"94,3467856162948";"94,8109454857282";"95,275286219293";"95,6624230740563";"96,0336392774285";"96,4041711901004";"96,7703896434788";"97,1314714362782";"97,4872571593489";"97,84088722915";"98,2763600835054";"98,5455956793957";"98,900635961777";"99,2612792810093";"99,6268728842494";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
"Turks and Caicos Islands";"TCA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"84,8571856463068";"87,5448081284157";"88,0456623918414";"88,5289113424716";"88,998917596629";"89,4411291354008";"89,8537843152477";"90,2348694765394";"90,5834482406027";"90,898738936082";"94,7960902255639";"91,4503927912149";"91,6928574932057";"91,9250524808429";"92,1507237507511";"92,3740683184184";"92,5991413122864";"92,8294083667654";"93,0647642695326";"93,3039747033116";"93,545902244558";"93,7930930633003";"92,4249492213947";"94,2948965999695";"94,5412638603712";"";"";
"Chad";"TCD";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"6,58590545408901";"10,314501554747";"10,0178564633975";"11,3192353333477";"12,3113138982172";"13,1029998723623";"13,8208866639415";"14,5147008728704";"15,0004791887144";"15,8168170691363";"16,41774108338";"16,9812622346522";"17,5128072119657";"18,0172301971221";"18,1116011090628";"18,9327833823298";"19,3545769006261";"19,7588486444034";"20,1507731377194";"";"";
"East Asia & Pacific (IDA & IBRD countries)";"TEA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"94,0364087878505";"92,3726945976262";"94,3962215932079";"90,3156951188796";"93,8107627635512";"94,0857154399862";"95,8231818096479";"95,3707133278469";"97,0027201869523";"97,2313143674784";"97,5315832225366";"97,8803237690976";"98,1663982432747";"97,5244372606381";"98,7763846421835";"98,789223534178";"99,1990738413287";"98,7943101342932";"99,3456199250538";"99,1655558665968";"99,211438690579";"99,1195862823779";"99,0468390041657";"98,9605488156217";"98,9657847185699";"";"";
"Europe & Central Asia (IDA & IBRD countries)";"TEC";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"96,8781619371853";"97,0495147725893";"97,2239863712654";"97,4011027201905";"97,5812628941856";"97,7775507519989";"97,947278295421";"98,1217472829545";"98,2926025720648";"98,3996939019821";"98,6220342114448";"98,7837215862605";"98,9310929402485";"99,0922566795012";"99,2266015863291";"99,3804170893827";"99,5195798258799";"99,6835563393555";"99,7678467641189";"99,8638380593876";"99,9867531848474";"99,9796129497322";"99,9953754321515";"99,997444151833";"99,9998639814301";"";"";
"Togo";"TGO";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"37,6049545787221";"42,6923617733426";"38,3832188242292";"35,9141653262138";"39,3208661397051";"39,8438904778886";"40,4014286176251";"40,992516313283";"41,6171353441796";"67,2517874314338";"42,9642109105942";"43,6880715653682";"44,4491844659701";"45,2469998404593";"0";"46,9578417464246";"47,8721272637806";"90,7888309729358";"";"";
"Thailand";"THA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"35,5104719254404";"39,3222200339949";"43,1030012451754";"46,8518157759906";"50,5662912269746";"54,2453287774724";"57,8894827871311";"61,4955311994375";"65,0622827017716";"68,5891320393408";"71,3904306089295";"76,0010831699893";"79,5979830783674";"82,9984768339053";"86,2190090092829";"89,2737952017864";"92,1786283180826";"94,9477386557982";"97,5952038249222";"100";"100";"100";"100";"100";"100";"";"";
"Tajikistan";"TJK";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"92,1449290348429";"92,5203012750703";"92,9082952670469";"93,3087611142482";"93,7201034787635";"94,142178703022";"94,5741168833457";"95,0158920725251";"95,4671476375389";"91,0371863477081";"96,4221862909417";"96,9343278636356";"98,9797600806416";"100";"98,3766921795092";"99,8566298801683";"99,233211511955";"99,6233178184828";"99,9904863486082";"99,2480678165768";"100";"100";"99,9291780745854";"100";"100";"";"";
"Turkmenistan";"TKM";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,9894665904795";"98,1646482756051";"98,337636163007";"98,5076780394292";"98,6734221872214";"98,8335488021048";"98,9857484543709";"99,1275483396908";"99,2587035970359";"99,3802863623109";"99,6";"99,5876818730187";"99,6739161749981";"99,7503463086341";"99,8185104642452";"99,8796940340464";"99,9326512501686";"99,9677024401845";"99,965867609437";"99,942766460896";"100";"99,9984022868211";"100";"100";"100";"";"";
"Latin America & the Caribbean (IDA & IBRD countries)";"TLA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"97,9736496550444";"98,423593882988";"98,7711134546012";"98,4979824646948";"98,4926324684904";"98,4607063792336";"98,4385349564322";"98,4214134240017";"98,4227360111045";"98,5533748651436";"98,4005181137146";"98,4432694327516";"98,5063038114289";"98,5012130695291";"98,5086253609359";"98,4696552986094";"98,6614947367796";"98,7605425203904";"98,9683060131492";"98,8987618607062";"98,9887434477522";"98,983331193401";"99,0182028901216";"99,0806102003663";"98,9795019437951";"";"";
"Timor-Leste";"TLS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"99,5568517261162";"99,8735138783932";"92,4708313844214";"88,4543607297162";"84,676878387413";"79,435060173233";"77,8643490324331";"74,8213885625959";"71,4464144407545";"69,4262769326768";"67,0764100027982";"64,9515623403875";"63,0356301916528";"";"";
"Middle East & North Africa (IDA & IBRD countries)";"TMN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"95,8128660278654";"95,9654789437651";"95,5748541685532";"96,2355877849821";"96,1177720991268";"96,3803473562027";"96,7154758876486";"97,0811854815363";"97,2528600482305";"97,4949765781831";"97,7279578875935";"98,0308048761907";"98,207910984867";"98,4228728552791";"99,4342316436715";"98,6986424957073";"98,8834447116907";"98,9901728204022";"99,1294550227313";"99,2208307119152";"99,3158090929421";"99,3867978761479";"99,5135116279453";"99,6304025739931";"99,3580595731155";"";"";
"Tonga";"TON";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"40,2274580312173";"43,2431884055785";"46,2504555104987";"49,2492890753567";"48,1809279560795";"55,2155999296928";"58,182512529225";"61,1327302896625";"64,0660332308256";"66,9861624826858";"69,8874346072024";"72,7689419310769";"75,625125500016";"78,4548319767963";"81,2532919433573";"84,0177302450785";"97,6014235329112";"89,4343532118431";"92,0846012410462";"94,6994577727466";"97,2839569645361";"97,3125087516331";"97,6834233721922";"100";"100";"";"";
"South Asia (IDA & IBRD)";"TSA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"84,3827125337194";"81,5932033681384";"82,3991071908411";"82,6451389814058";"83,0946669440226";"84,3264749603858";"85,1587211447498";"85,3331339344479";"86,3621039955811";"89,3061569004321";"88,8391456590329";"85,4804663265502";"88,7219282344884";"89,3793518029191";"88,7196494652869";"92,1297599407667";"94,2459500318789";"92,1147606415385";"93,0203995900606";"93,6181691081785";"97,9059994923666";"92,7869474860994";"94,6112200685058";"95,6805126307838";"97,1007535468152";"";"";
"Sub-Saharan Africa (IDA & IBRD countries)";"TSS";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"66,3702556515468";"58,7478364366948";"58,2253587471189";"57,7961365415649";"57,9999457906016";"58,7499826469294";"57,3596332516186";"59,9028035697585";"60,524273667387";"61,8251114238925";"62,5683948197074";"63,0090184450638";"64,6356588160983";"65,5877394252908";"66,0156657218352";"64,4215522498171";"66,4427571931819";"67,0000886935764";"66,3006187655952";"66,2992959206288";"63,9438609816554";"69,0824873030262";"68,6389372717318";"69,0695690351262";"69,8125496109123";"";"";
"Trinidad and Tobago";"TTO";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"0";"0";"4,73135795087612";"13,5992699902715";"22,1162340953598";"30,2954731836913";"38,1488166230522";"45,6853442640433";"50,6399429198684";"58,1096023854252";"63,6895732559015";"69,4161363261305";"75,2765399143439";"81,254380976958";"87,3367918949415";"93,5115051721296";"99,7554018315475";"100";"100";"100";"100";"100";"100";"";"";
"Tunisia";"TUN";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"82,7444018524513";"83,8859909260532";"85,0014729969958";"86,0897515046479";"80,847296267162";"83,9091352644445";"86,6190262897544";"89,1454943000042";"91,0154709191488";"92,5591147230883";"93,4642187230432";"97,3426523316236";"98,0630545630169";"98,9299720818058";"99,7849954331154";"100";"100";"99,8913011109633";"100";"100";"99,9510755264973";"99,8252989227168";"99,6974796276217";"99,8706652407818";"99,8938628217943";"";"";
"Turkey";"TUR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"87,951465827662";"88,626871889608";"89,2993074051151";"89,9686097583086";"90,6324305846397";"91,288328717261";"91,9338681588602";"92,5665710868184";"93,1839502604022";"93,7843239230453";"94,3694905339661";"94,9421152760971";"95,5049222806136";"96,0608760217563";"96,6130681957461";"97,1646857416845";"97,7190200177668";"98,289925480315";"98,8403920083232";"99,3166521460039";"100";"99,8927119731282";"99,9860441790626";"99,9998524091163";"100";"";"";
"Tuvalu";"TUV";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"90,0976426729704";"90,6394382309293";"91,1596505379749";"91,6678843319476";"92,1680745571041";"92,6581639211578";"93,1360936425834";"93,5997274363991";"94,0467838613758";"94,4759537225022";"94,8876960201641";"95,2833869557557";"95,231011098996";"96,017954836789";"96,3499657936625";"96,670623700121";"96,9839451695569";"98,0057798891528";"97,5986338095652";"97,9040965784444";"98,2093902701235";"98,5153046793013";"98,4744711111915";"99,1304195263758";"99,4406468726804";"";"";
"Tanzania";"TZA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"27,2975499403892";"28,5194489000734";"29,4531535048989";"30,8457261354024";"31,9498643275668";"33,0155972327414";"38,1845256440911";"35,0288220511206";"35,9774828972959";"32,5393772035973";"37,7515325542041";"38,573133880294";"39,3460086032962";"41,188421072585";"42,0574163060573";"40,3202475920063";"40,5257101797936";"40,68674430909";"37,2060640724386";"35,5289175486023";"43,1821095378656";"39,1718798987302";"43,2704301481856";"44,6027036123108";"41,1556095727077";"";"";
"Uganda";"UGA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"37,6615852572372";"34,2119732319999";"36,2887310869011";"38,3402010616457";"46,9428599810817";"42,3783032822022";"44,3671158720788";"46,3345742690169";"48,2828989475142";"50,1983875582973";"53,3575089619122";"44,3224656846415";"55,0454981887402";"55,9422060615048";"51,6136498835452";"48,7198770336293";"57,9860753161148";"58,4627519266341";"50,519681015665";"59,1982370531462";"68,1378330790207";"59,7356540349993";"54,5263102669002";"74,3619076013667";"";"";
"Ukraine";"UKR";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"90,1861925030174";"90,8175547619384";"91,4484919634126";"92,0769307129505";"92,7004491512487";"93,316560759851";"93,9228056776728";"94,5167104888201";"95,0958327815405";"95,6585693695154";"96,2068667540231";"96,7435622723926";"97,2712166514771";"97,7926982764572";"98,3158882144981";"98,8303036966973";"99,295570391953";"99,8934832030577";"99,7915692952855";"99,9527548229886";"99,9950237766791";"100";"100";"100";"100";"";"";
"Upper middle income";"UMC";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"96,1285713114971";"96,41773175124";"96,6926950881817";"96,8000449188774";"97,0257676668128";"97,2055160641832";"97,0842298334987";"97,5959995364936";"97,7482167023411";"98,0307387343395";"98,1563641055438";"98,3754315861161";"98,7963862490402";"98,853380894678";"99,1491341885366";"99,2864898770053";"99,3512041451295";"99,4592345177195";"99,5360969123733";"99,5921113943637";"99,6158593795314";"99,6601889690069";"99,6176007160092";"99,6037309296976";"99,5638052589473";"";"";
"Uruguay";"URY";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"99,3563342970974";"99,330031351421";"99,3160998182666";"99,3124553895999";"99,3152623889518";"99,3213925315062";"99,3266046753287";"99,3220477115266";"99,3125865840059";"99,2963337948004";"99,2749653777803";"99,2521592815542";"99,2309802927423";"99,2143883250343";"99,2061440278791";"99,2096221322253";"99,3139555589774";"99,3615706453334";"99,4131209966454";"99,3835772736174";"99,4634120239205";"99,4393663510129";"99,6536986018149";"99,747460114489";"99,769488732306";"";"";
"United States";"USA";"Access to electricity; urban (% of urban population)";"EG,ELC,ACCS,UR,ZS";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"";"";
